Timestamp,Raw_value_MQ2,Raw_value_MQ3,Raw_value_MQ4,Raw_value_MQ135,Raw_value_MQ6,Raw_value_MQ7,Raw_value_MQ8,Raw_value_MQ9, 
77,44768.0,33952.0,35468.8,26835.2,32396.8,36051.2,31846.4,24390.4
78,44710.4,35718.4,35910.4,27116.8,32422.4,33619.2,31494.4,24934.4
79,44550.4,34656.0,35680.0,27321.6,32409.6,34918.4,31609.6,25280.0
80,44768.0,35334.4,35852.8,26668.8,32480.0,35136.0,31481.6,24320.0
81,44448.0,35104.0,35596.8,26777.6,32460.8,35296.0,31481.6,24627.2
82,44435.2,34675.2,35507.2,27097.6,32448.0,35539.2,31558.4,25798.4
83,44979.2,35020.8,35571.2,26080.0,32467.2,36486.4,31372.8,23161.6
84,44793.6,36281.6,35993.6,26304.0,32531.2,34905.6,31296.0,23353.6
85,44704.0,36377.6,35916.8,26342.4,32531.2,35200.0,31155.2,23532.8
86,44371.2,35673.6,35596.8,26444.8,32467.2,35500.8,31308.8,25292.8
87,44614.4,35417.6,35737.6,25920.0,32480.0,36601.6,31366.4,23712.0
88,45158.4,38355.2,36339.2,26425.6,32576.0,32902.4,30899.2,23475.2
89,44512.0,35232.0,35449.6,25958.4,32435.2,36428.8,31212.8,24102.4
90,44556.8,36953.6,35929.6,25824.0,32499.2,34720.0,30976.0,23193.6
91,45510.4,39737.6,36390.4,25440.0,32608.0,33203.2,30464.0,21593.6
92,44550.4,37196.8,35808.0,25580.8,32512.0,35001.6,30739.2,22592.0
93,44070.4,36390.4,35571.2,26284.8,32550.4,35584.0,31008.0,24742.4
94,45734.4,39782.4,36364.8,25120.0,32601.6,33785.6,30432.0,21145.6
95,44755.2,38086.4,35846.4,25548.8,32582.4,35116.8,30547.2,22265.6
96,44512.0,37260.8,35379.2,25062.4,32505.6,36780.8,30777.6,22233.6
97,44595.2,38252.8,36064.0,25248.0,32563.2,35552.0,30675.2,21542.4
98,44998.4,37939.2,35411.2,24307.2,32633.6,37715.2,30630.4,20876.8
99,44793.6,38054.4,35859.2,24601.6,32627.2,36736.0,30611.2,20582.4
100,44697.6,37318.4,35865.6,25401.6,32569.6,35654.4,30534.4,21971.2
101,46278.4,41542.4,36051.2,24185.6,32742.4,33740.8,30112.0,19948.8
102,45094.4,39635.2,36230.4,24864.0,32633.6,34297.6,30272.0,20908.8
103,46316.8,41798.4,36134.4,24160.0,32729.6,34259.2,29932.8,19539.2
104,47916.8,43155.2,36076.8,24166.4,32832.0,31705.6,29580.8,18713.6
105,45337.6,40883.2,36281.6,25529.6,32595.2,31641.6,29920.0,22278.4
106,46502.4,42214.4,35686.4,23443.2,32793.6,35987.2,29696.0,19065.6
107,48627.2,43532.8,35705.6,23878.4,32985.6,32294.4,29388.8,19027.2
108,45516.8,40000.0,35788.8,24236.8,32646.4,35308.8,29766.4,19833.6
109,45107.2,38944.0,35603.2,24185.6,32640.0,35923.2,30003.2,19961.6
110,45395.2,40236.8,36076.8,24313.6,32646.4,35520.0,29939.2,19513.6
111,45580.8,40569.6,36096.0,24915.2,32736.0,32736.0,29824.0,20134.4
112,47302.4,42163.2,36128.0,24409.6,32736.0,31059.2,29568.0,19590.4
113,48883.2,44038.4,35270.4,23488.0,32800.0,32697.6,29235.2,18777.6
114,46560.0,41740.8,35737.6,23891.2,32665.6,33683.2,29369.6,19033.6
115,52352.0,44307.2,33728.0,23936.0,33107.2,30905.6,28940.8,18137.6
116,45478.4,38508.8,35686.4,24883.2,32620.8,36467.2,29612.8,19814.4
117,46227.2,40614.4,35500.8,23596.8,32672.0,34540.8,29446.4,18918.4
118,45024.0,39283.2,35904.0,24448.0,32672.0,35577.6,29644.8,18982.4
119,46278.4,41152.0,35500.8,23628.8,32806.4,33721.6,29350.4,19084.8
120,44992.0,39008.0,35840.0,24211.2,32601.6,35027.2,29683.2,19667.2
121,48742.4,43129.6,35270.4,23456.0,32825.6,31417.6,29184.0,18572.8
122,46784.0,41881.6,35481.6,23180.8,32780.8,33004.8,29395.2,18899.2
123,45478.4,40556.8,35718.4,24256.0,32614.4,32576.0,29510.4,20057.6
124,46694.4,41843.2,35859.2,23660.8,32665.6,32608.0,29286.4,18912.0
125,46124.8,41516.8,35545.6,23296.0,32678.4,33939.2,29344.0,19027.2
126,45484.8,40121.6,35475.2,23430.4,32627.2,34355.2,29600.0,19270.4
127,52179.2,44057.6,33260.8,22304.0,33216.0,30950.4,28812.8,18016.0
128,46406.4,40870.4,35987.2,24652.8,32620.8,31372.8,29280.0,19545.6
129,46400.0,41542.4,35340.8,23308.8,32787.2,32966.4,29228.8,18931.2
130,46412.8,41094.4,35500.8,23456.0,32646.4,32819.2,29196.8,19110.4
131,45760.0,40768.0,35616.0,23481.6,32640.0,32966.4,29299.2,19129.6
132,44678.4,38931.2,35155.2,23532.8,32614.4,35187.2,29638.4,20134.4
133,52646.4,42656.0,32774.4,22508.8,33145.6,31961.6,29164.8,18540.8
134,45331.2,39827.2,35347.2,23616.0,32569.6,33254.4,29504.0,20121.6
135,44940.8,38483.2,34944.0,23635.2,32633.6,36198.4,29587.2,19468.8
136,44096.0,37939.2,35238.4,24576.0,32467.2,33395.2,29792.0,21267.2
137,47552.0,41715.2,34643.2,23084.8,32915.2,33177.6,29395.2,19104.0
138,45977.6,40915.2,35424.0,23481.6,32627.2,32998.4,29408.0,19654.4
139,45753.6,40115.2,34924.8,23136.0,32723.2,33721.6,29497.6,18950.4
140,45664.0,40454.4,35449.6,23763.2,32563.2,31884.8,29363.2,19948.8
141,46348.8,41529.6,35116.8,23123.2,32742.4,32966.4,29177.6,18835.2
142,44716.8,38246.4,34675.2,23116.8,32556.8,35436.8,29625.6,19532.8
143,45120.0,38816.0,34732.8,23129.6,32697.6,34649.6,29644.8,19513.6
144,45574.4,39168.0,34969.6,23398.4,32665.6,36544.0,29555.2,19014.4
145,45465.6,39929.6,34630.4,23225.6,32716.8,34048.0,29510.4,19430.4
146,44716.8,38560.0,35001.6,23328.0,32556.8,34240.0,29516.8,20070.4
147,43923.2,34777.6,33862.4,23251.2,32556.8,38732.8,30195.2,20646.4
148,43801.6,36518.4,34617.6,23520.0,32480.0,35673.6,30112.0,20192.0
149,44179.2,37971.2,34822.4,23532.8,32499.2,34182.4,29996.8,19872.0
150,44492.8,38976.0,35072.0,24294.4,32499.2,32025.6,29766.4,20518.4
151,43801.6,37523.2,34809.6,23603.2,32473.6,34252.8,29881.6,20441.6
152,43635.2,36716.8,34617.6,23782.4,32416.0,34720.0,30060.8,20198.4
153,43968.0,38636.8,35468.8,24492.8,32441.6,31801.6,29830.4,21145.6
154,44076.8,37939.2,34854.4,23520.0,32588.8,33792.0,29913.6,20064.0
155,44812.8,39481.6,35244.8,23814.4,32652.8,31456.0,29766.4,20134.4
156,44384.0,38790.4,34944.0,23398.4,32608.0,33420.8,29619.2,20179.2
157,43590.4,38163.2,34912.0,23891.2,32505.6,32569.6,29868.8,20889.6
158,44851.2,39430.4,35200.0,23532.8,32531.2,31846.4,29625.6,20249.6
159,42912.0,36332.8,34720.0,24441.6,32512.0,33900.8,30118.4,21856.0
160,44390.4,38739.2,35052.8,23641.6,32601.6,32460.8,29785.6,20390.4
161,43680.0,38009.6,34988.8,24032.0,32550.4,32537.6,29964.8,20902.4
162,44518.4,39072.0,35097.6,24070.4,32531.2,30822.4,29900.8,20524.8
163,43891.2,39072.0,34956.8,24665.6,32460.8,30252.8,29913.6,20947.2
164,44627.2,39232.0,35027.2,24512.0,32544.0,30227.2,29721.6,20448.0
165,43296.0,37273.6,34540.8,24038.4,32473.6,32876.8,30048.0,20480.0
166,43667.2,38214.4,34918.4,24275.2,32480.0,31193.6,29996.8,20966.4
167,43948.8,38060.8,34963.2,23980.8,32492.8,32332.8,29702.4,20531.2
168,44864.0,39129.6,35040.0,24352.0,32499.2,30265.6,29606.4,20313.6
169,45324.8,39494.4,35129.6,23948.8,32531.2,30579.2,29516.8,20012.8
170,43283.2,37939.2,34560.0,24582.4,32454.4,31212.8,30016.0,20288.0
171,45414.4,39379.2,34848.0,24134.4,32569.6,29632.0,29747.2,19763.2
172,44153.6,38380.8,34675.2,24064.0,32512.0,31680.0,29824.0,20064.0
173,43449.6,37696.0,34636.8,24480.0,32448.0,31276.8,29977.6,20371.2
174,44249.6,38726.4,34899.2,24224.0,32537.6,30643.2,29875.2,20480.0
175,44172.8,38201.6,34617.6,24224.0,32563.2,31526.4,29721.6,20185.6
176,44646.4,38995.2,34841.6,24204.8,32512.0,30528.0,29753.6,19968.0
177,42841.6,36748.8,34643.2,24992.0,32441.6,31942.4,30169.6,20352.0
178,44800.0,38758.4,34848.0,24211.2,32569.6,30886.4,29792.0,20236.8
179,45504.0,39494.4,35008.0,24281.6,32620.8,29740.8,29625.6,19891.2
180,43404.8,37676.8,34444.8,24224.0,32473.6,31756.8,30092.8,19552.0
181,42470.4,35027.2,33964.8,24409.6,32454.4,34099.2,30508.8,21152.0
182,43929.6,38176.0,34579.2,24576.0,32518.4,30905.6,30118.4,19859.2
183,43424.0,37804.8,34592.0,24563.2,32460.8,30931.2,30060.8,20012.8
184,44793.6,38873.6,34880.0,24096.0,32601.6,30809.6,29696.0,20230.4
185,45081.6,38777.6,34726.4,24313.6,32492.8,30003.2,29612.8,19673.6
186,42912.0,36569.6,34137.6,24774.4,32428.8,32454.4,30067.2,20128.0
187,43200.0,36992.0,34284.8,24377.6,32441.6,31808.0,30144.0,19820.8
188,43283.2,36998.4,34304.0,24646.4,32396.8,31872.0,30195.2,19577.6
189,42969.6,37209.6,34547.2,25094.4,32428.8,30329.6,30086.4,20044.8
190,42854.4,36806.4,34246.4,24710.4,32435.2,31417.6,30182.4,19795.2
191,43097.6,37145.6,34284.8,24608.0,32454.4,31392.0,30182.4,19526.4
192,42585.6,36256.0,34707.2,25465.6,32428.8,31116.8,30188.8,20620.8
193,43699.2,37702.4,34476.8,24435.2,32492.8,30668.8,30092.8,19430.4
194,44134.4,37932.8,34508.8,24230.4,32595.2,30784.0,30041.6,19724.8
195,43564.8,37952.0,34508.8,24825.6,32460.8,29651.2,30105.6,19500.8
196,44006.4,37900.8,34400.0,24454.4,32505.6,30400.0,30041.6,19520.0
197,42630.4,36345.6,34368.0,24844.8,32441.6,31763.2,30284.8,19641.6
198,42310.4,35936.0,34131.2,24832.0,32422.4,31852.8,30361.6,19878.4
199,42316.8,35424.0,34150.4,24697.6,32428.8,32486.4,30432.0,20000.0
200,42604.8,36736.0,34412.8,25248.0,32409.6,30272.0,30336.0,20044.8
201,42944.0,37113.6,34380.8,25139.2,32428.8,29990.4,30220.8,19603.2
202,43686.4,37542.4,34393.6,24864.0,32480.0,29619.2,30201.6,19430.4
203,42355.2,36166.4,34374.4,25363.2,32377.6,30214.4,30176.0,20454.4
204,42592.0,36313.6,33996.8,24563.2,32416.0,31520.0,30316.8,19411.2
205,42259.2,36102.4,34342.4,25408.0,32377.6,30220.8,30240.0,20531.2
206,43622.4,37676.8,34425.6,25427.2,32358.4,28601.6,30054.4,19859.2
207,42169.6,36288.0,34284.8,25958.4,32390.4,29017.6,30163.2,21100.8
208,41913.6,35660.8,34528.0,25945.6,32384.0,29216.0,30067.2,21996.8
209,44000.0,37798.4,34323.2,25728.0,32377.6,27635.2,30048.0,20179.2
210,41824.0,35718.4,34489.6,26444.8,32473.6,28972.8,30073.6,22726.4
211,41849.6,34604.8,34489.6,26988.8,32396.8,29625.6,30150.4,22118.4
213,42707.2,36761.6,34105.6,25145.6,32422.4,29382.4,29971.2,20691.2
214,41843.2,35782.4,34604.8,26547.2,32435.2,28780.8,30067.2,21958.4
215,42124.8,36364.8,34592.0,26380.8,32480.0,28768.0,30067.2,21836.8
216,43033.6,37139.2,34176.0,25548.8,32435.2,27961.6,29996.8,21337.6
217,42585.6,37049.6,34240.0,25952.0,32377.6,27692.8,30035.2,21484.8
218,43091.2,37145.6,34201.6,25408.0,32467.2,28134.4,29984.0,20652.8
219,42464.0,37126.4,34419.2,26246.4,32377.6,27315.2,29939.2,21548.8
220,42080.0,35347.2,34214.4,25696.0,32448.0,29324.8,30086.4,21139.2
221,41958.4,36313.6,34220.8,26092.8,32409.6,28038.4,30105.6,21164.8
222,42156.8,36736.0,34316.8,26284.8,32390.4,27520.0,30016.0,22112.0
223,41139.2,34041.6,34374.4,26720.0,32435.2,29286.4,30067.2,24262.4
224,42278.4,36307.2,34118.4,26048.0,32390.4,28217.6,30105.6,20857.6
225,41792.0,34752.0,34144.0,26304.0,32339.2,29062.4,30214.4,21792.0
226,41100.8,32729.6,33907.2,26227.2,32473.6,31526.4,30342.4,23603.2
227,41792.0,35059.2,33990.4,24992.0,32390.4,30297.6,30355.2,21491.2
228,41120.0,33574.4,34489.6,26854.4,32486.4,30419.2,30169.6,24025.6
229,41318.4,34809.6,34227.2,26144.0,32358.4,29222.4,30150.4,22342.4
230,41331.2,33638.4,33875.2,25555.2,32448.0,31334.4,30342.4,22368.0
231,41683.2,35468.8,33990.4,25817.6,32409.6,28620.8,30214.4,22393.6
232,41209.6,33395.2,33881.6,25318.4,32390.4,30240.0,30329.6,22624.0
233,41158.4,33459.2,33702.4,24947.2,32377.6,30803.2,30336.0,21772.8
234,41664.0,34976.0,34214.4,25683.2,32390.4,29024.0,30284.8,22675.2
235,41523.2,34048.0,33696.0,25363.2,32454.4,30259.2,30419.2,22560.0
236,41184.0,31955.2,33798.4,25126.4,32390.4,31238.4,30374.4,23552.0
237,41337.6,33715.2,34400.0,26009.6,32441.6,29587.2,30188.8,23046.4
238,42572.8,36044.8,33990.4,24947.2,32390.4,28166.4,30022.4,22745.6
239,41932.8,34841.6,33868.8,25350.4,32307.2,28780.8,30150.4,22176.0
240,41113.6,33024.0,33708.8,25945.6,32352.0,29766.4,30323.2,22400.0
241,40992.0,31328.0,33216.0,24512.0,32428.8,33350.4,30566.4,22604.8
242,41280.0,32838.4,33843.2,25465.6,32313.6,30860.8,30380.8,21766.4
243,41344.0,34400.0,33702.4,25504.0,32396.8,29011.2,30233.6,23136.0
244,42188.8,35609.6,33785.6,25292.8,32326.4,27859.2,30099.2,22310.4
245,42592.0,36332.8,33875.2,24736.0,32352.0,27667.2,30022.4,23001.6
246,43116.8,36460.8,33907.2,25241.6,32358.4,27104.0,29952.0,21875.2
247,41900.8,35353.6,33792.0,24582.4,32345.6,28192.0,30092.8,22470.4
248,42022.4,35929.6,33740.8,25049.6,32332.8,27328.0,30048.0,23296.0
249,41580.8,35059.2,33779.2,25248.0,32396.8,28332.8,30105.6,23142.4
250,42131.2,34867.2,33804.8,23859.2,32396.8,29958.4,30048.0,21830.4
251,42732.8,36256.0,33958.4,24480.0,32377.6,27827.2,29875.2,23654.4
252,41932.8,35539.2,33990.4,24364.8,32358.4,28281.6,29926.4,22739.2
253,42086.4,35334.4,33772.8,24505.6,32364.8,28467.2,29977.6,22201.6
254,41164.8,34003.2,33619.2,25017.6,32371.2,28544.0,30169.6,22707.2
255,43577.6,36640.0,34470.4,24217.6,32396.8,27891.2,29721.6,23040.0
256,41868.8,35532.8,34016.0,25222.4,32339.2,27552.0,29856.0,23065.6
257,41395.2,34470.4,33702.4,24563.2,32326.4,28844.8,30041.6,22726.4
258,43161.6,36684.8,33849.6,24806.4,32384.0,26656.0,29747.2,22662.4
259,42144.0,36025.6,33740.8,25408.0,32352.0,26886.4,29644.8,23654.4
260,42112.0,35596.8,33843.2,24620.8,32332.8,27699.2,29715.2,22822.4
261,42086.4,35424.0,33900.8,24281.6,32332.8,27974.4,29836.8,22316.8
262,44147.2,36928.0,34016.0,24563.2,32339.2,26630.4,29638.4,22624.0
263,42611.2,36211.2,33785.6,24473.6,32345.6,26771.2,29721.6,23372.8
264,42988.8,36467.2,34003.2,24083.2,32307.2,27462.4,29696.0,22400.0
265,44057.6,36742.4,34208.0,24537.6,32371.2,26656.0,29542.4,22918.4
266,43635.2,36876.8,33715.2,25164.8,32371.2,26003.2,29561.6,22982.4
267,42099.2,35718.4,33728.0,24748.8,32345.6,27097.6,29785.6,22016.0
268,42246.4,35500.8,33753.6,23833.6,32364.8,28416.0,29798.4,21958.4
269,42560.0,36582.4,33638.4,25446.4,32320.0,26233.6,29664.0,22630.4
270,42470.4,36192.0,33683.2,25017.6,32345.6,26457.6,29721.6,22796.8
271,43340.8,36633.6,33868.8,24736.0,32339.2,26380.8,29600.0,23321.6
272,43238.4,36851.2,33907.2,25254.4,32409.6,26227.2,29676.8,22867.2
273,44064.0,36678.4,33728.0,24812.8,32371.2,25894.4,29548.8,23008.0
274,43660.8,36876.8,33593.6,25120.0,32352.0,25740.8,29587.2,22291.2
275,43872.0,36864.0,34310.4,24083.2,32448.0,26892.8,29433.6,22272.0
276,42323.2,36371.2,33568.0,25190.4,32377.6,26176.0,29497.6,23161.6
277,42732.8,36524.8,33785.6,24518.4,32332.8,26348.8,29523.2,22246.4
278,42489.6,36051.2,33721.6,24352.0,32339.2,26771.2,29587.2,22649.6
279,43392.0,36524.8,33856.0,24275.2,32307.2,26540.8,29580.8,22272.0
280,43366.4,36723.2,33478.4,25734.4,32300.8,25644.8,29529.6,21772.8
281,41977.6,34233.6,33702.4,23635.2,32300.8,29830.4,29612.8,22176.0
282,43609.6,36665.6,33523.2,25132.8,32307.2,26022.4,29568.0,22502.4
283,43097.6,36454.4,33568.0,24851.2,32358.4,26016.0,29651.2,22694.4
284,41702.4,35315.2,33574.4,24544.0,32294.4,27072.0,29849.6,21760.0
285,43187.2,36582.4,33676.8,24537.6,32358.4,25971.2,29536.0,21856.0
286,44172.8,36800.0,33497.6,24896.0,32339.2,25561.6,29484.8,23091.2
287,41708.8,34982.4,33593.6,24416.0,32371.2,27193.6,29734.4,22528.0
288,44345.6,36633.6,34169.6,24313.6,32409.6,26176.0,29420.8,23129.6
289,44672.0,36915.2,33516.8,24889.6,32345.6,25472.0,29472.0,23436.8
290,43065.6,36409.6,34073.6,24140.8,32390.4,26675.2,29491.2,23488.0
291,45273.6,36870.4,33542.4,24864.0,32339.2,25376.0,29350.4,23225.6
292,41664.0,35468.8,33600.0,25516.8,32409.6,26150.4,29548.8,22156.8
293,43884.8,36505.6,33593.6,24518.4,32352.0,25683.2,29324.8,23731.2
294,45107.2,36755.2,33216.0,25216.0,32345.6,25312.0,29331.2,23244.8
295,43929.6,36729.6,34124.8,24070.4,32377.6,26425.6,29158.4,23584.0
296,41964.8,35334.4,33657.6,24211.2,32313.6,26828.8,29420.8,24569.6
297,43321.6,36505.6,34233.6,23692.8,32364.8,27065.6,29209.6,23686.4
298,42918.4,36134.4,34099.2,23795.2,32339.2,26988.8,29228.8,23955.2
299,43366.4,36377.6,33702.4,23942.4,32307.2,26380.8,29312.0,23500.8
300,41894.4,35590.4,33452.8,24416.0,32294.4,26598.4,29472.0,22809.6
301,42726.4,36051.2,33689.6,24134.4,32307.2,26323.2,29388.8,24032.0
302,42937.6,36115.2,34067.2,23763.2,32390.4,27020.8,29280.0,23283.2
303,43763.2,36454.4,33497.6,24601.6,32332.8,25708.8,29305.6,23590.4
304,42163.2,35840.0,33664.0,24550.4,32313.6,26112.0,29472.0,22092.8
305,41273.6,34982.4,33580.8,24268.8,32390.4,27161.6,29619.2,22995.2
306,41113.6,35097.6,33510.4,25625.6,32339.2,26336.0,29606.4,21574.4
307,42220.8,35910.4,33504.0,25017.6,32326.4,25875.2,29523.2,22969.6
308,41811.2,35820.8,33683.2,25939.2,32352.0,25670.4,29529.6,21440.0
309,42291.2,35936.0,33484.8,25056.0,32307.2,25849.6,29568.0,22086.4
310,42630.4,36236.8,33388.8,25510.4,32339.2,25478.4,29523.2,22560.0
311,44243.2,36582.4,33433.6,25190.4,32294.4,25254.4,29427.2,22758.4
312,43673.6,36153.6,33670.4,24364.8,32332.8,25843.2,29414.4,21568.0
313,44256.0,36595.2,33280.0,25683.2,32313.6,25152.0,29420.8,20992.0
314,42592.0,36089.6,33420.8,26368.0,32307.2,25260.8,29356.8,21875.2
315,42444.8,36044.8,33420.8,24851.2,32320.0,25651.2,29536.0,22579.2
316,41024.0,34880.0,33657.6,25024.0,32358.4,26432.0,29593.6,22956.8
317,42272.0,35744.0,33600.0,24652.8,32281.6,26118.4,29516.8,23859.2
318,43424.0,36409.6,34054.4,24268.8,32326.4,26355.2,29337.6,22771.2
319,44825.6,36448.0,33075.2,25753.6,32307.2,25100.8,29382.4,22649.6
320,42048.0,35776.0,33350.4,25376.0,32313.6,25824.0,29561.6,22534.4
321,42252.8,35577.6,33676.8,24480.0,32320.0,26227.2,29478.4,23833.6
322,45708.8,36505.6,33113.6,25292.8,32332.8,24921.6,29350.4,22457.6
323,43654.4,36403.2,33196.8,25094.4,32339.2,25132.8,29427.2,22841.6
324,43040.0,36172.8,33363.2,24729.6,32332.8,25433.6,29465.6,22464.0
325,42547.2,35603.2,33324.8,25049.6,32345.6,25664.0,29516.8,23052.8
326,42201.6,35462.4,33977.6,24179.2,32371.2,26707.2,29465.6,23641.6
327,44076.8,36211.2,33721.6,24198.4,32409.6,25638.4,29363.2,23353.6
328,44812.8,36371.2,33280.0,24563.2,32313.6,25011.2,29299.2,24134.4
329,45811.2,36512.0,33766.4,24044.8,32435.2,25433.6,29241.6,22950.4
